,track_id,track_name,artist_name,album_name,artist_id,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
40,6pD0ufEQq0xdHSsRbg9LBK,un x100to,The Weeknd,un x100to,1Xyo4u8uXC1ZmMpatF05PJ,100,194563,False,0.569,0.724,6,-4.076,0,0.0474,0.228,0,0.27,0.562,83.118,4
41,0PB0O24JqAuNdOAFVJljMS,Coco Chanel,The Weeknd,3MEN2 KBRN,1Xyo4u8uXC1ZmMpatF05PJ,92,208125,True,0.683,0.764,2,-5.995,1,0.0441,0.0427,0,0.0963,0.137,149.949,4
42,6Sq7ltF9Qa7SNFBsV5Cogx,Me Porto Bonito,The Weeknd,Un Verano Sin Ti,1Xyo4u8uXC1ZmMpatF05PJ,92,178567,True,0.911,0.712,1,-5.105,0,0.0817,0.0901,2.68e-05,0.0933,0.425,92.005,4
43,2mnXxnrX5vCGolNkaFvVeM,La Jumpa,The Weeknd,Sr. Santos,1Xyo4u8uXC1ZmMpatF05PJ,87,255693,True,0.887,0.234,9,-14.52,1,0.178,0.111,0.67,0.13,0.197,140.02,4
44,3k3NWokhRRkEPhCzPmV8TW,Ojitos Lindos,Bad Bunny,Un Verano Sin Ti,4q3ewBCX7sLwd24euuV69X,91,258298,False,0.647,0.686,3,-5.745,0,0.0413,0.08,1.34e-06,0.528,0.268,79.928,4
45,1IHWl5LamUGEuP4ozKQSXZ,Tití Me Preguntó,Bad Bunny,Un Verano Sin Ti,4q3ewBCX7sLwd24euuV69X,90,243716,True,0.65,0.715,5,-5.198,0,0.253,0.0993,0.000291,0.126,0.187,106.672,4
46,5Eax0qFko2dh7Rl2lYs3bx,Efecto,Bad Bunny,Un Verano Sin Ti,4q3ewBCX7sLwd24euuV69X,90,213061,True,0.801,0.475,7,-8.797,0,0.0516,0.141,1.73e-05,0.0639,0.234,98.047,4
47,54ELExv56KCAB4UP9cOCzC,Gato de Noche,Bad Bunny,Gato de Noche,4q3ewBCX7sLwd24euuV69X,89,227013,True,0.892,0.662,8,-3.894,1,0.162,0.169,1.24e-06,0.363,0.607,93.976,4
48,6Xom58OOXk2SoU711L2IXO,Moscow Mule,Bad Bunny,Un Verano Sin Ti,4q3ewBCX7sLwd24euuV69X,88,245939,True,0.804,0.674,5,-5.453,0,0.0333,0.294,1.18e-06,0.115,0.292,99.968,4
49,0fea68AdmYNygeTGI4RC18,LA CANCIÓN,Bad Bunny,OASIS,4q3ewBCX7sLwd24euuV69X,87,242573,False,0.754,0.646,7,-5.795,1,0.317,0.152,1.85e-05,0.108,0.429,176.089,4
